"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"05","1001.9","...","1005.4","2019-07-05 00:01","999.6","2019-07-05 15:31","27.9","30.9","2019-07-05 10:12","25.3","2019-07-05 04:56","...","83","65","2019-07-05 11:11","1.8","231","6.1","239","2019-07-05 23:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1000.6","...","1002.6","2019-07-06 21:17","999.5","2019-07-06 02:52","28.3","31.7","2019-07-06 09:26","24.5","2019-07-06 04:36","...","81","58","2019-07-06 11:56","2.3","236","5.8","101","2019-07-06 12:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1002.6","...","1005.6","2019-07-07 22:47","1000.0","2019-07-07 04:14","28.6","31.2","2019-07-07 13:52","25.8","2019-07-07 03:12","...","82","69","2019-07-07 08:32","2.3","61","6.9","53","2019-07-07 11:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1004.2","...","1005.7","2019-07-08 00:33","1002.6","2019-07-08 17:56","28.6","31.0","2019-07-08 09:06","25.8","2019-07-08 04:56","...","87","71","2019-07-08 08:36","2.4","193","9.1","136","2019-07-08 12:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1001.9","...","1004.0","2019-07-09 00:04","1000.3","2019-07-09 15:59","28.0","30.1","2019-07-09 08:42","25.0","2019-07-09 05:13","...","84","64","2019-07-09 08:39","1.9","216","5.8","53","2019-07-09 13:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1002.0","...","1005.5","2019-07-10 23:24","999.5","2019-07-10 03:43","28.6","31.3","2019-07-10 13:55","24.9","2019-07-10 05:27","...","78","60","2019-07-10 13:25","2.5","212","6.0","59","2019-07-10 15:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1007.3","...","1009.4","2019-07-11 22:52","1004.9","2019-07-11 04:15","28.3","32.0","2019-07-11 09:12","25.6","2019-07-11 03:36","...","84","61","2019-07-11 08:30","1.8","199","8.3","127","2019-07-11 11:10","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1006.7","...","1008.7","2019-07-12 00:01","1004.8","2019-07-12 15:26","28.0","30.4","2019-07-12 14:19","24.7","2019-07-12 04:02","...","86","67","2019-07-12 09:13","2.2","53","6.2","46","2019-07-12 15:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1002.6","...","1005.7","2019-07-13 00:01","999.9","2019-07-13 15:09","28.7","31.2","2019-07-13 08:38","25.2","2019-07-13 03:46","...","83","66","2019-07-13 08:37","2.7","16","8.2","25","2019-07-13 17:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1002.5","...","1004.7","2019-07-14 21:53","1000.7","2019-07-14 04:06","28.9","31.5","2019-07-14 14:19","25.3","2019-07-14 04:07","...","80","61","2019-07-14 08:46","2.6","26","7.7","48","2019-07-14 16:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1004.0","...","1005.4","2019-07-15 21:34","1002.4","2019-07-15 04:29","28.6","31.6","2019-07-15 09:24","25.3","2019-07-15 04:56","...","83","60","2019-07-15 09:26","2.7","34","8.1","61","2019-07-15 12:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1004.4","...","1005.7","2019-07-16 05:59","1003.0","2019-07-16 15:46","28.3","30.6","2019-07-16 14:36","25.0","2019-07-16 06:13","...","81","62","2019-07-16 19:31","2.6","223","7.6","53","2019-07-16 13:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","999.6","...","1003.8","2019-07-17 00:04","995.9","2019-07-17 23:57","29.2","31.9","2019-07-17 10:49","24.7","2019-07-17 03:42","...","77","61","2019-07-17 07:55","4.2","17","12.3","7","2019-07-17 17:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","993.5","...","995.9","2019-07-18 00:01","992.0","2019-07-18 17:19","29.1","32.2","2019-07-18 10:57","26.7","2019-07-18 23:32","...","81","67","2019-07-18 10:53","3.0","22","14.0","61","2019-07-18 02:48","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","997.3","...","1001.6","2019-07-19 23:33","994.1","2019-07-19 04:47","28.7","30.6","2019-07-19 14:29","26.3","2019-07-19 06:32","...","87","76","2019-07-19 18:46","1.8","60","4.1","208","2019-07-19 22:51","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1003.1","...","1005.2","2019-07-20 22:16","1001.1","2019-07-20 02:50","28.6","31.1","2019-07-20 11:12","26.7","2019-07-20 00:42","...","88","74","2019-07-20 10:11","1.4","219","5.4","141","2019-07-20 15:54","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1005.2","...","1007.9","2019-07-21 10:34","1003.6","2019-07-21 02:44","27.8","29.9","2019-07-21 14:51","23.6","2019-07-21 11:06","...","86","69","2019-07-21 14:51","1.7","127","15.4","155","2019-07-21 09:19","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1005.5","...","1007.4","2019-07-22 08:16","1003.6","2019-07-22 14:20","27.8","31.6","2019-07-22 11:12","25.4","2019-07-22 05:37","...","81","53","2019-07-22 15:51","3.0","143","13.2","135","2019-07-22 14:44","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1005.4","...","1006.8","2019-07-23 06:54","1003.5","2019-07-23 14:08","27.6","30.9","2019-07-23 11:57","24.7","2019-07-23 05:29","...","84","66","2019-07-23 08:57","2.7","152","11.7","148","2019-07-23 12:25","20.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1005.8","...","1007.6","2019-07-24 21:36","1004.5","2019-07-24 03:02","28.2","30.8","2019-07-24 12:38","25.4","2019-07-24 05:45","...","85","69","2019-07-24 12:48","2.6","136","10.4","140","2019-07-24 13:23","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1006.4","...","1008.0","2019-07-25 07:24","1004.6","2019-07-25 16:03","28.5","30.7","2019-07-25 09:27","26.1","2019-07-25 02:47","...","85","73","2019-07-25 10:46","2.3","199","8.9","137","2019-07-25 12:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1004.9","...","1006.2","2019-07-26 00:01","1003.1","2019-07-26 17:05","28.6","31.0","2019-07-26 12:24","26.0","2019-07-26 04:23","...","85","74","2019-07-26 08:23","2.3","114","6.9","109","2019-07-26 10:59","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1005.1","...","1007.5","2019-07-27 22:33","1003.4","2019-07-27 03:54","28.3","31.3","2019-07-27 12:34","25.3","2019-07-27 04:36","...","83","72","2019-07-27 08:36","2.0","92","6.7","103","2019-07-27 13:19","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1007.2","...","1009.3","2019-07-28 22:53","1005.0","2019-07-28 01:48","27.9","30.6","2019-07-28 13:37","24.5","2019-07-28 00:32","...","85","71","2019-07-28 09:06","2.6","125","8.4","129","2019-07-28 12:19","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1007.5","...","1009.0","2019-07-29 00:48","1005.8","2019-07-29 16:30","28.5","31.4","2019-07-29 09:30","24.4","2019-07-29 03:47","...","81","63","2019-07-29 08:55","3.7","142","13.5","137","2019-07-29 14:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1006.6","...","1008.6","2019-07-30 00:01","1004.8","2019-07-30 16:04","28.5","31.6","2019-07-30 09:19","25.5","2019-07-30 05:15","...","81","59","2019-07-30 09:11","3.3","146","11.7","153","2019-07-30 13:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1006.0","...","1007.9","2019-07-31 21:52","1004.4","2019-07-31 16:05","28.6","31.4","2019-07-31 13:57","25.5","2019-07-31 03:58","...","80","62","2019-07-31 09:46","2.9","130","8.7","160","2019-07-31 16:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"01","1006.0","...","1007.0","2019-08-01 00:01","1004.8","2019-08-01 15:08","28.3","31.3","2019-08-01 12:35","25.5","2019-08-01 05:04","...","82","66","2019-08-01 08:30","2.7","130","10.0","127","2019-08-01 13:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1004.2","...","1005.8","2019-08-02 00:01","1002.9","2019-08-02 16:48","28.2","31.0","2019-08-02 10:05","25.2","2019-08-02 04:35","...","78","61","2019-08-02 10:05","2.4","45","7.5","62","2019-08-02 13:12","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1001.7","...","1003.8","2019-08-03 00:01","1000.2","2019-08-03 16:25","27.6","30.7","2019-08-03 13:45","23.8","2019-08-03 05:48","...","80","66","2019-08-03 10:08","2.8","225","7.9","66","2019-08-03 16:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1000.9","...","1002.0","2019-08-04 00:26","999.7","2019-08-04 15:36","28.6","31.8","2019-08-04 08:59","25.1","2019-08-04 05:02","...","82","56","2019-08-04 08:59","2.6","69","6.5","113","2019-08-04 12:32","9.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1001.2","...","1002.5","2019-08-05 21:06","999.8","2019-08-05 05:55","28.2","31.0","2019-08-05 13:06","25.9","2019-08-05 04:27","...","90","74","2019-08-05 08:32","2.8","75","8.5","74","2019-08-05 16:11","18.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1000.7","...","1002.0","2019-08-06 07:31","999.5","2019-08-06 14:41","27.9","30.7","2019-08-06 11:52","24.7","2019-08-07 00:00","...","85","67","2019-08-06 09:53","2.7","53","8.2","28","2019-08-06 14:31","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","996.8","...","1000.4","2019-08-07 00:20","994.1","2019-08-07 17:09","28.3","32.0","2019-08-07 09:48","23.5","2019-08-07 03:25","...","78","54","2019-08-07 08:54","3.9","34","13.8","13","2019-08-07 19:23","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","990.1","...","994.5","2019-08-08 00:02","987.4","2019-08-08 23:57","28.5","34.2","2019-08-08 13:57","25.6","2019-08-08 04:46","...","84","54","2019-08-08 11:31","3.1","215","17.9","20","2019-08-08 12:52","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","985.3","...","987.8","2019-08-09 22:47","983.8","2019-08-09 09:25","27.9","30.3","2019-08-09 15:28","25.4","2019-08-09 07:06","...","90","72","2019-08-09 14:32","1.5","224","7.1","208","2019-08-09 03:57","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","990.5","...","995.6","2019-08-10 22:20","986.5","2019-08-10 01:55","29.3","32.7","2019-08-10 09:19","26.7","2019-08-10 05:16","...","85","66","2019-08-10 09:32","2.6","230","9.1","116","2019-08-10 12:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","996.4","...","999.0","2019-08-11 20:30","994.4","2019-08-11 05:12","29.3","32.5","2019-08-11 11:35","25.9","2019-08-11 06:06","...","82","65","2019-08-11 08:53","2.1","213","7.1","136","2019-08-11 12:29","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","999.2","...","1000.9","2019-08-12 22:41","997.0","2019-08-12 05:07","28.7","31.6","2019-08-12 11:11","26.5","2019-08-12 04:48","...","85","68","2019-08-12 10:03","1.4","229","4.8","232","2019-08-12 01:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","999.5","...","1001.5","2019-08-13 23:03","997.9","2019-08-13 14:52","28.6","31.3","2019-08-13 09:41","25.6","2019-08-13 05:36","...","86","69","2019-08-13 09:26","2.3","102","6.2","78","2019-08-13 12:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","999.5","...","1001.0","2019-08-14 00:01","997.7","2019-08-14 15:47","29.0","31.4","2019-08-14 12:17","26.3","2019-08-14 04:25","...","82","64","2019-08-14 08:49","1.9","115","6.1","139","2019-08-14 13:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","998.7","...","999.8","2019-08-15 09:10","997.4","2019-08-15 15:48","28.5","31.5","2019-08-15 08:56","26.6","2019-08-15 05:39","...","86","69","2019-08-15 08:51","1.5","223","5.5","117","2019-08-15 11:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1000.2","...","1002.4","2019-08-16 23:54","998.3","2019-08-16 03:46","28.5","31.9","2019-08-16 13:50","25.8","2019-08-16 05:39","...","83","63","2019-08-16 13:52","1.9","142","7.8","143","2019-08-16 12:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1002.9","...","1004.4","2019-08-17 23:12","1001.4","2019-08-17 14:53","27.5","31.6","2019-08-17 11:52","25.4","2019-08-17 18:57","...","86","62","2019-08-17 11:33","2.7","123","9.2","116","2019-08-17 15:29","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1003.7","...","1005.5","2019-08-18 23:29","1002.1","2019-08-18 15:48","27.1","30.6","2019-08-18 09:50","24.4","2019-08-18 23:51","...","89","73","2019-08-18 09:12","2.0","222","7.9","40","2019-08-18 21:30","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1003.9","...","1005.4","2019-08-19 00:21","1002.6","2019-08-19 03:44","26.5","29.5","2019-08-19 10:28","23.8","2019-08-19 01:12","...","87","66","2019-08-19 10:58","2.3","49","6.0","216","2019-08-19 00:58","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1003.7","...","1004.5","2019-08-20 00:01","1002.6","2019-08-20 14:57","27.0","30.2","2019-08-20 10:53","24.2","2019-08-20 05:30","...","84","64","2019-08-20 10:26","2.1","219","5.9","135","2019-08-20 10:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1003.7","...","1005.7","2019-08-21 21:27","1002.3","2019-08-21 03:37","27.0","29.6","2019-08-21 11:54","24.5","2019-08-21 02:16","...","86","70","2019-08-21 15:01","1.8","115","5.9","138","2019-08-21 12:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1005.3","...","1007.2","2019-08-22 22:01","1004.0","2019-08-22 15:02","27.9","30.5","2019-08-22 13:52","24.8","2019-08-22 05:35","...","86","65","2019-08-22 09:10","1.9","112","8.4","138","2019-08-22 12:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1005.2","...","1006.9","2019-08-23 07:26","1003.4","2019-08-23 15:23","28.1","31.1","2019-08-23 09:11","25.1","2019-08-23 19:26","...","85","63","2019-08-23 08:47","3.1","224","9.9","39","2019-08-23 18:41","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1002.4","...","1004.8","2019-08-24 00:01","998.5","2019-08-24 16:33","26.5","29.0","2019-08-24 09:14","24.6","2019-08-24 22:32","...","92","67","2019-08-24 09:10","3.3","15","18.8","105","2019-08-24 12:42","107.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1005.8","...","1009.2","2019-08-25 22:13","1002.1","2019-08-25 00:24","26.2","28.5","2019-08-25 14:52","23.8","2019-08-25 03:11","...","95","86","2019-08-25 14:53","0.8","111","14.5","160","2019-08-25 00:24","49.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1008.5","...","1011.3","2019-08-26 21:44","1006.8","2019-08-26 13:23","27.7","30.5","2019-08-26 09:35","24.4","2019-08-26 05:10","...","89","71","2019-08-26 11:49","2.5","134","10.0","129","2019-08-26 13:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1008.4","...","1009.8","2019-08-27 00:01","1006.7","2019-08-27 13:08","27.3","29.7","2019-08-27 11:45","25.0","2019-08-27 05:08","...","87","71","2019-08-27 07:19","2.2","125","8.1","119","2019-08-27 12:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1006.9","...","1009.0","2019-08-28 00:01","1005.2","2019-08-28 16:07","27.8","30.9","2019-08-28 09:40","23.4","2019-08-28 05:31","...","83","59","2019-08-28 09:13","2.8","138","8.2","122","2019-08-28 11:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1005.6","...","1007.7","2019-08-29 20:39","1003.9","2019-08-29 13:48","28.2","30.8","2019-08-29 09:21","25.6","2019-08-29 05:22","...","86","70","2019-08-29 09:22","3.0","145","11.4","146","2019-08-29 13:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1007.1","...","1009.6","2019-08-30 21:14","1005.5","2019-08-30 03:18","27.4","30.8","2019-08-30 09:28","24.9","2019-08-30 06:23","...","87","69","2019-08-30 08:57","2.8","220","8.7","215","2019-08-30 21:11","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1007.7","...","1009.4","2019-08-31 21:18","1006.2","2019-08-31 15:07","27.4","30.3","2019-08-31 11:14","24.3","2019-08-31 05:25","...","87","71","2019-08-31 09:12","2.7","214","7.8","137","2019-08-31 12:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"01","1008.5","...","1010.3","2019-09-01 21:55","1007.0","2019-09-01 03:33","27.9","30.7","2019-09-01 10:45","25.3","2019-09-01 04:31","...","84","64","2019-09-01 11:05","2.4","211","8.5","113","2019-09-01 13:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.5","...","1010.4","2019-09-02 08:47","1006.5","2019-09-02 15:28","27.6","30.7","2019-09-02 11:06","25.0","2019-09-02 05:29","...","87","70","2019-09-02 09:36","2.6","135","8.8","140","2019-09-02 13:00","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1006.1","...","1008.0","2019-09-03 00:01","1004.1","2019-09-03 23:55","27.2","30.3","2019-09-03 12:40","24.5","2019-09-03 04:12","...","85","67","2019-09-03 08:47","2.3","222","10.3","58","2019-09-03 16:27","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1002.7","...","1004.2","2019-09-04 00:12","1000.7","2019-09-04 16:38","27.5","31.1","2019-09-04 10:58","24.9","2019-09-04 04:45","...","82","61","2019-09-04 10:59","2.1","237","11.4","45","2019-09-04 12:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","999.4","...","1001.7","2019-09-05 00:01","997.7","2019-09-05 14:07","27.1","30.7","2019-09-05 12:22","24.7","2019-09-05 06:01","...","86","63","2019-09-05 09:59","2.6","210","9.4","152","2019-09-05 14:45","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","999.4","...","1002.1","2019-09-06 22:51","997.2","2019-09-06 01:12","27.7","31.1","2019-09-06 12:47","24.5","2019-09-06 04:54","...","84","64","2019-09-06 12:39","2.2","98","6.1","236","2019-09-06 23:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1002.2","...","1004.4","2019-09-07 21:10","999.7","2019-09-07 03:20","27.0","30.7","2019-09-07 10:15","24.6","2019-09-07 05:47","...","83","62","2019-09-07 11:05","2.4","228","10.2","39","2019-09-07 17:29","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1004.0","...","1006.3","2019-09-08 21:12","1002.3","2019-09-08 14:09","27.2","30.5","2019-09-08 11:35","23.8","2019-09-08 05:45","...","83","68","2019-09-08 08:53","2.3","127","6.6","123","2019-09-08 13:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.5","...","1007.8","2019-09-09 22:57","1003.6","2019-09-09 03:18","27.0","29.9","2019-09-09 11:15","23.9","2019-09-09 05:49","...","85","66","2019-09-09 11:14","1.9","124","6.9","133","2019-09-09 11:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1008.5","...","1011.6","2019-09-10 21:42","1005.8","2019-09-10 02:43","27.5","30.2","2019-09-10 12:34","24.3","2019-09-10 05:30","...","83","68","2019-09-10 08:52","1.8","119","6.4","115","2019-09-10 13:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1010.3","...","1011.3","2019-09-11 08:50","1008.9","2019-09-11 15:13","27.9","30.5","2019-09-11 10:22","24.7","2019-09-11 05:30","...","83","62","2019-09-11 10:01","2.1","226","6.5","46","2019-09-11 12:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1008.7","...","1010.4","2019-09-12 00:01","1007.3","2019-09-12 14:25","27.9","31.3","2019-09-12 09:04","24.9","2019-09-12 03:47","...","79","61","2019-09-12 09:05","2.5","47","8.7","38","2019-09-12 11:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1006.3","...","1007.6","2019-09-13 07:55","1004.4","2019-09-13 15:30","27.5","30.9","2019-09-13 09:56","23.9","2019-09-13 04:14","...","80","59","2019-09-13 09:38","2.9","51","6.6","35","2019-09-13 15:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1005.8","...","1007.4","2019-09-14 21:13","1004.7","2019-09-14 13:58","28.1","30.8","2019-09-14 09:48","25.8","2019-09-14 05:15","...","79","59","2019-09-14 10:35","2.3","235","8.9","35","2019-09-14 14:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1005.1","...","1006.5","2019-09-15 00:01","1003.6","2019-09-15 15:16","27.6","30.4","2019-09-15 14:00","24.6","2019-09-15 06:01","...","78","60","2019-09-15 14:05","2.4","242","9.8","46","2019-09-15 17:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1004.5","...","1006.0","2019-09-16 23:16","1003.1","2019-09-16 14:35","27.6","30.5","2019-09-16 12:14","25.3","2019-09-16 04:37","...","78","59","2019-09-16 09:14","5.1","36","17.0","32","2019-09-16 18:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1006.3","...","1008.7","2019-09-17 21:31","1004.5","2019-09-17 14:48","27.1","30.5","2019-09-17 10:10","23.5","2019-09-17 05:41","...","76","55","2019-09-17 09:17","4.1","31","14.6","45","2019-09-17 16:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1006.9","...","1008.5","2019-09-18 08:15","1005.1","2019-09-18 12:21","27.2","31.9","2019-09-18 11:39","22.9","2019-09-18 05:36","...","69","40","2019-09-18 10:09","5.6","22","18.7","27","2019-09-18 20:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1005.8","...","1008.1","2019-09-19 07:29","1003.5","2019-09-19 15:30","26.5","29.5","2019-09-19 11:46","22.4","2019-09-19 05:55","...","67","47","2019-09-19 10:04","3.7","38","16.0","25","2019-09-19 13:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1000.7","...","1004.1","2019-09-20 00:01","998.2","2019-09-20 16:19","26.5","30.2","2019-09-20 13:24","21.6","2019-09-20 06:05","...","73","53","2019-09-20 11:52","2.7","216","9.5","151","2019-09-20 13:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1000.1","...","1005.2","2019-09-21 23:08","996.9","2019-09-21 03:25","25.8","28.5","2019-09-21 09:34","23.3","2019-09-21 23:21","...","91","75","2019-09-21 09:06","1.3","29","8.7","25","2019-09-21 14:58","48.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1009.2","...","1014.0","2019-09-22 21:30","1004.3","2019-09-22 02:51","23.2","24.7","2019-09-22 02:42","21.6","2019-09-22 09:36","...","95","83","2019-09-22 13:47","1.2","226","7.3","68","2019-09-22 18:54","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1014.7","...","1016.9","2019-09-23 20:13","1012.3","2019-09-23 03:15","23.4","26.6","2019-09-23 11:47","21.7","2019-09-23 20:01","...","89","65","2019-09-23 12:10","2.5","226","8.8","28","2019-09-23 14:10","19.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1016.2","...","1017.9","2019-09-24 20:59","1014.8","2019-09-24 02:58","23.8","25.9","2019-09-24 12:04","21.5","2019-09-24 05:50","...","82","67","2019-09-24 16:55","2.5","228","8.9","40","2019-09-24 14:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1016.1","...","1017.5","2019-09-25 08:32","1014.6","2019-09-25 14:48","24.1","26.8","2019-09-25 10:06","21.9","2019-09-25 03:53","...","79","64","2019-09-25 11:42","1.4","210","6.5","46","2019-09-25 11:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1015.4","...","1016.7","2019-09-26 21:33","1013.6","2019-09-26 14:42","25.2","29.3","2019-09-26 09:59","20.8","2019-09-26 05:26","...","82","50","2019-09-26 09:59","2.6","50","9.8","339","2019-09-26 21:14","24.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1014.2","...","1016.4","2019-09-27 10:17","1012.4","2019-09-27 13:55","25.2","28.4","2019-09-27 14:42","23.0","2019-09-27 03:48","...","92","76","2019-09-27 14:44","1.1","25","6.9","237","2019-09-27 11:41","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1012.1","...","1013.7","2019-09-28 00:01","1010.1","2019-09-28 14:40","26.4","29.7","2019-09-28 11:26","23.4","2019-09-28 06:08","...","87","72","2019-09-28 09:22","2.5","15","8.8","63","2019-09-28 13:30","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1010.2","...","1012.4","2019-09-29 00:36","1008.4","2019-09-29 13:16","27.2","30.7","2019-09-29 13:03","23.8","2019-09-29 03:15","...","86","68","2019-09-29 12:56","3.0","28","12.1","16","2019-09-29 21:57","14.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1000.0","...","1008.8","2019-09-30 00:12","992.5","2019-09-30 18:40","25.8","28.9","2019-09-30 09:41","23.9","2019-09-30 18:34","...","82","53","2019-09-30 09:41","5.5","8","22.9","12","2019-09-30 15:59","38.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"01","1003.6","...","1008.8","2019-10-01 21:33","995.2","2019-10-01 00:01","26.2","29.6","2019-10-01 09:36","23.7","2019-10-01 04:26","...","86","68","2019-10-01 12:37","1.6","232","8.2","144","2019-10-01 11:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1009.5","...","1011.8","2019-10-02 22:15","1007.3","2019-10-02 01:21","26.7","30.5","2019-10-02 10:05","22.9","2019-10-02 05:55","...","85","58","2019-10-02 10:17","2.0","123","6.9","120","2019-10-02 13:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1011.1","...","1012.4","2019-10-03 08:54","1010.1","2019-10-03 13:49","26.5","29.4","2019-10-03 09:19","23.4","2019-10-03 05:33","...","87","66","2019-10-03 10:16","1.8","223","5.7","39","2019-10-03 11:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1011.1","...","1012.4","2019-10-04 07:38","1009.6","2019-10-04 14:43","26.2","29.9","2019-10-04 10:04","23.2","2019-10-04 05:50","...","82","61","2019-10-04 10:02","1.9","217","6.3","104","2019-10-04 11:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1012.9","...","1015.3","2019-10-05 23:07","1010.9","2019-10-05 01:13","26.3","29.5","2019-10-05 11:01","23.0","2019-10-05 05:49","...","81","56","2019-10-05 10:53","1.9","65","5.7","80","2019-10-05 13:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1015.6","...","1017.7","2019-10-06 08:22","1014.0","2019-10-06 01:33","24.9","27.7","2019-10-06 11:38","22.3","2019-10-06 03:11","...","90","73","2019-10-06 11:49","0.8","221","6.9","17","2019-10-06 06:09","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
